"Product Code","Product Name",Variant,Expected,Counted
38661463,"Axxis Segment Mandalha B1 Gloss Black Helmet",S,0.0000,
38661463,"Axxis Segment Mandalha B1 Gloss Black Helmet",M,0.0000,
38661463,"Axxis Segment Mandalha B1 Gloss Black Helmet",L,0.0000,
38661463,"Axxis Segment Mandalha B1 Gloss Black Helmet",XL,0.0000,
40228454,"MT Hummer Mir Gloss Yellow White Black Helmet",S,0.0000,
40228454,"MT Hummer Mir Gloss Yellow White Black Helmet",M,1.0000,
40228454,"MT Hummer Mir Gloss Yellow White Black Helmet",L,1.0000,
40228454,"MT Hummer Mir Gloss Yellow White Black Helmet",XL,0.0000,
40340563,"Helmet Part MT V14 Visor (Clear)",,2.0000,
40378911,"MT Hummer Helmet Galant E2 Matt Grey",S,0.0000,
40378911,"MT Hummer Helmet Galant E2 Matt Grey",M,0.0000,
40378911,"MT Hummer Helmet Galant E2 Matt Grey",L,0.0000,
40378911,"MT Hummer Helmet Galant E2 Matt Grey",XL,0.0000,
40439967,"Axxis Segment Sharp A3 Gloss Fluoro Yellow Helmet",S,0.0000,
40439967,"Axxis Segment Sharp A3 Gloss Fluoro Yellow Helmet",M,0.0000,
40439967,"Axxis Segment Sharp A3 Gloss Fluoro Yellow Helmet",L,0.0000,
40439967,"Axxis Segment Sharp A3 Gloss Fluoro Yellow Helmet",XL,0.0000,
40601747,"Axxis Draken S Cougar B16 Gloss Flouro Green Helmet",S,0.0000,
40601747,"Axxis Draken S Cougar B16 Gloss Flouro Green Helmet",M,0.0000,
40601747,"Axxis Draken S Cougar B16 Gloss Flouro Green Helmet",L,0.0000,
40601747,"Axxis Draken S Cougar B16 Gloss Flouro Green Helmet",XL,0.0000,
42218055,"Axxis Draken Gear A4 Gloss Fluro Orange Full Face Helmet",S,0.0000,
42218055,"Axxis Draken Gear A4 Gloss Fluro Orange Full Face Helmet",M,0.0000,
42218055,"Axxis Draken Gear A4 Gloss Fluro Orange Full Face Helmet",L,0.0000,
42218055,"Axxis Draken Gear A4 Gloss Fluro Orange Full Face Helmet",XL,0.0000,
42505526,"MT Hummer AXN Matt Fluoro Red Helmet",S,0.0000,
42505526,"MT Hummer AXN Matt Fluoro Red Helmet",M,0.0000,
42505526,"MT Hummer AXN Matt Fluoro Red Helmet",L,0.0000,
42505526,"MT Hummer AXN Matt Fluoro Red Helmet",XL,0.0000,
46171538,"Axxis Segment Raceline B2 Matt Grey Helmet",S,0.0000,
46171538,"Axxis Segment Raceline B2 Matt Grey Helmet",M,0.0000,
46171538,"Axxis Segment Raceline B2 Matt Grey Helmet",L,0.0000,
46171538,"Axxis Segment Raceline B2 Matt Grey Helmet",XL,0.0000,
46231858,"Axxis Draken Nahesa A6Gloss Green Full Face Helmet",S,0.0000,
46231858,"Axxis Draken Nahesa A6Gloss Green Full Face Helmet",M,0.0000,
46231858,"Axxis Draken Nahesa A6Gloss Green Full Face Helmet",L,1.0000,
46231858,"Axxis Draken Nahesa A6Gloss Green Full Face Helmet",XL,0.0000,
48728109,"MT Hummer Mir Gloss Black White Red Helmet",S,0.0000,
48728109,"MT Hummer Mir Gloss Black White Red Helmet",M,0.0000,
48728109,"MT Hummer Mir Gloss Black White Red Helmet",L,1.0000,
48728109,"MT Hummer Mir Gloss Black White Red Helmet",XL,0.0000,
48735738,"MT Hummer Liquer Gloss Blue Orange Helmet",S,0.0000,
48735738,"MT Hummer Liquer Gloss Blue Orange Helmet",M,1.0000,
48735738,"MT Hummer Liquer Gloss Blue Orange Helmet",L,0.0000,
48735738,"MT Hummer Liquer Gloss Blue Orange Helmet",XL,0.0000,
48869879,"Axxis Segment Scratch Matt Grey Full Face Helmet",S,0.0000,
48869879,"Axxis Segment Scratch Matt Grey Full Face Helmet",M,0.0000,
48869879,"Axxis Segment Scratch Matt Grey Full Face Helmet",L,0.0000,
48869879,"Axxis Segment Scratch Matt Grey Full Face Helmet",XL,0.0000,
49110406,"MT Hummer Liquer Gloss Grey Orange Helmet",S,0.0000,
49110406,"MT Hummer Liquer Gloss Grey Orange Helmet",M,0.0000,
49110406,"MT Hummer Liquer Gloss Grey Orange Helmet",L,1.0000,
49110406,"MT Hummer Liquer Gloss Grey Orange Helmet",XL,0.0000,
49269334,"MT Hummer Capacitor Gloss Fluoro Yellow Blue Helmet",S,0.0000,
49269334,"MT Hummer Capacitor Gloss Fluoro Yellow Blue Helmet",M,1.0000,
49269334,"MT Hummer Capacitor Gloss Fluoro Yellow Blue Helmet",L,0.0000,
49269334,"MT Hummer Capacitor Gloss Fluoro Yellow Blue Helmet",XL,0.0000,
53932307,"Axxis Draken Slide B4 Matt Fluro Orange Full Face Helmet",S,0.0000,
53932307,"Axxis Draken Slide B4 Matt Fluro Orange Full Face Helmet",M,0.0000,
53932307,"Axxis Draken Slide B4 Matt Fluro Orange Full Face Helmet",L,0.0000,
53932307,"Axxis Draken Slide B4 Matt Fluro Orange Full Face Helmet",XL,0.0000,
54448388,"Axxis Draken S Cougar C2 Gloss Grey Helmet",S,0.0000,
54448388,"Axxis Draken S Cougar C2 Gloss Grey Helmet",M,0.0000,
54448388,"Axxis Draken S Cougar C2 Gloss Grey Helmet",L,0.0000,
54448388,"Axxis Draken S Cougar C2 Gloss Grey Helmet",XL,0.0000,
54554072,"Axxis Draken Gear D7 Gloss Blue Full Face Helmet",S,0.0000,
54554072,"Axxis Draken Gear D7 Gloss Blue Full Face Helmet",M,0.0000,
54554072,"Axxis Draken Gear D7 Gloss Blue Full Face Helmet",L,0.0000,
54554072,"Axxis Draken Gear D7 Gloss Blue Full Face Helmet",XL,0.0000,
57003716,"Helmet Part Axxis Segment V-18B Visor",Clear,2.0000,
57003716,"Helmet Part Axxis Segment V-18B Visor",Smoke,0.0000,
57003716,"Helmet Part Axxis Segment V-18B Visor",Mirror,0.0000,
57456991,"Axxis Draken S Cougar C3 Gloss Fluoro Yellow Helmet",S,0.0000,
57456991,"Axxis Draken S Cougar C3 Gloss Fluoro Yellow Helmet",M,0.0000,
57456991,"Axxis Draken S Cougar C3 Gloss Fluoro Yellow Helmet",L,0.0000,
57456991,"Axxis Draken S Cougar C3 Gloss Fluoro Yellow Helmet",XL,0.0000,
57977360,"Axxis Segment Raceline B3 Matt Fluoro Yellow Helmet",S,0.0000,
57977360,"Axxis Segment Raceline B3 Matt Fluoro Yellow Helmet",M,0.0000,
57977360,"Axxis Segment Raceline B3 Matt Fluoro Yellow Helmet",L,0.0000,
57977360,"Axxis Segment Raceline B3 Matt Fluoro Yellow Helmet",XL,0.0000,
58374306,"Axxis Draken S Cinzel A2 Matt Grey Helmet",S,0.0000,
58374306,"Axxis Draken S Cinzel A2 Matt Grey Helmet",M,1.0000,
58374306,"Axxis Draken S Cinzel A2 Matt Grey Helmet",L,0.0000,
58374306,"Axxis Draken S Cinzel A2 Matt Grey Helmet",XL,0.0000,
63247620,"Axxis Segment Six B4 Gloss Fluoro Orange Helmet",S,0.0000,
63247620,"Axxis Segment Six B4 Gloss Fluoro Orange Helmet",M,0.0000,
63247620,"Axxis Segment Six B4 Gloss Fluoro Orange Helmet",L,0.0000,
63247620,"Axxis Segment Six B4 Gloss Fluoro Orange Helmet",XL,0.0000,
63943360,"MT Hummer Helmet Tubex Gloss Fluoro Orange",S,0.0000,
63943360,"MT Hummer Helmet Tubex Gloss Fluoro Orange",M,0.0000,
63943360,"MT Hummer Helmet Tubex Gloss Fluoro Orange",L,0.0000,
63943360,"MT Hummer Helmet Tubex Gloss Fluoro Orange",XL,0.0000,
64048999,"Axxis Wolf DS Forest Gloss Fluoro Red Helmet",S,0.0000,
64048999,"Axxis Wolf DS Forest Gloss Fluoro Red Helmet",M,1.0000,
64048999,"Axxis Wolf DS Forest Gloss Fluoro Red Helmet",L,1.0000,
64048999,"Axxis Wolf DS Forest Gloss Fluoro Red Helmet",XL,0.0000,
64869759,"Axxis Segment Six B4 Gloss  Fluro Yellow Blue Helmet",S,0.0000,
64869759,"Axxis Segment Six B4 Gloss  Fluro Yellow Blue Helmet",M,0.0000,
64869759,"Axxis Segment Six B4 Gloss  Fluro Yellow Blue Helmet",L,0.0000,
64869759,"Axxis Segment Six B4 Gloss  Fluro Yellow Blue Helmet",XL,0.0000,
65107993,"Axxis Segment Leders Gloss Blue Helmet",S,0.0000,
65107993,"Axxis Segment Leders Gloss Blue Helmet",M,1.0000,
65107993,"Axxis Segment Leders Gloss Blue Helmet",L,0.0000,
65107993,"Axxis Segment Leders Gloss Blue Helmet",XL,0.0000,
65181684,"Axxis Segment Mad B2 Matt Grey Helmet",S,0.0000,
65181684,"Axxis Segment Mad B2 Matt Grey Helmet",M,0.0000,
65181684,"Axxis Segment Mad B2 Matt Grey Helmet",L,2.0000,
65181684,"Axxis Segment Mad B2 Matt Grey Helmet",XL,0.0000,
65671391,"Axxis Draken Rival B3 Gloss Fluro Yellow Full Face Helmet",S,0.0000,
65671391,"Axxis Draken Rival B3 Gloss Fluro Yellow Full Face Helmet",M,0.0000,
65671391,"Axxis Draken Rival B3 Gloss Fluro Yellow Full Face Helmet",L,0.0000,
65671391,"Axxis Draken Rival B3 Gloss Fluro Yellow Full Face Helmet",XL,0.0000,
67102427,"Axxis Wolf DS Hydra Matt Grey  Helmet",S,0.0000,
67102427,"Axxis Wolf DS Hydra Matt Grey  Helmet",M,0.0000,
67102427,"Axxis Wolf DS Hydra Matt Grey  Helmet",L,1.0000,
67102427,"Axxis Wolf DS Hydra Matt Grey  Helmet",XL,0.0000,
67423575,"Axxis Draken Gear A2 Gloss Grey Full Face Helmet",S,0.0000,
67423575,"Axxis Draken Gear A2 Gloss Grey Full Face Helmet",M,0.0000,
67423575,"Axxis Draken Gear A2 Gloss Grey Full Face Helmet",L,0.0000,
67423575,"Axxis Draken Gear A2 Gloss Grey Full Face Helmet",XL,0.0000,
67538937,"Axxis Segment Leders C13 Gloss Fluoro Yellow Helmet",S,0.0000,
67538937,"Axxis Segment Leders C13 Gloss Fluoro Yellow Helmet",M,0.0000,
67538937,"Axxis Segment Leders C13 Gloss Fluoro Yellow Helmet",L,0.0000,
67538937,"Axxis Segment Leders C13 Gloss Fluoro Yellow Helmet",XL,0.0000,
67938450,"Axxis Segment Raceline B5 Matt Red Helmet",S,0.0000,
67938450,"Axxis Segment Raceline B5 Matt Red Helmet",M,0.0000,
67938450,"Axxis Segment Raceline B5 Matt Red Helmet",L,0.0000,
67938450,"Axxis Segment Raceline B5 Matt Red Helmet",XL,0.0000,
70141578,"Axxis Segment Giga Gloss Fluoro Yellow  Helmet",S,0.0000,
70141578,"Axxis Segment Giga Gloss Fluoro Yellow  Helmet",M,0.0000,
70141578,"Axxis Segment Giga Gloss Fluoro Yellow  Helmet",L,0.0000,
70141578,"Axxis Segment Giga Gloss Fluoro Yellow  Helmet",XL,0.0000,
71880119,"Axxis Draken S WInd B7 Gloss Blue Helmet",S,0.0000,
71880119,"Axxis Draken S WInd B7 Gloss Blue Helmet",M,0.0000,
71880119,"Axxis Draken S WInd B7 Gloss Blue Helmet",L,0.0000,
71880119,"Axxis Draken S WInd B7 Gloss Blue Helmet",XL,0.0000,
74158806,"MT Hummer Helmet Galant E4 Matt Fluoro Orange",S,0.0000,
74158806,"MT Hummer Helmet Galant E4 Matt Fluoro Orange",M,0.0000,
74158806,"MT Hummer Helmet Galant E4 Matt Fluoro Orange",L,0.0000,
74158806,"MT Hummer Helmet Galant E4 Matt Fluoro Orange",XL,0.0000,
74668671,"Axxis Draken Slide B3 Matt Fluro Yellow Full Face Helmet",S,0.0000,
74668671,"Axxis Draken Slide B3 Matt Fluro Yellow Full Face Helmet",M,0.0000,
74668671,"Axxis Draken Slide B3 Matt Fluro Yellow Full Face Helmet",L,0.0000,
74668671,"Axxis Draken Slide B3 Matt Fluro Yellow Full Face Helmet",XL,0.0000,
76252207,"Axxis Segment Six B5 Gloss Red Helmet",S,0.0000,
76252207,"Axxis Segment Six B5 Gloss Red Helmet",M,0.0000,
76252207,"Axxis Segment Six B5 Gloss Red Helmet",L,0.0000,
76252207,"Axxis Segment Six B5 Gloss Red Helmet",XL,0.0000,
78047908,"Axxis Segment Giga Gloss Fluoro Green Helmet",S,0.0000,
78047908,"Axxis Segment Giga Gloss Fluoro Green Helmet",M,-1.0000,
78047908,"Axxis Segment Giga Gloss Fluoro Green Helmet",L,0.0000,
78047908,"Axxis Segment Giga Gloss Fluoro Green Helmet",XL,0.0000,
81741138,"Axxis Draken MP4 B3 Matt Fluro Yellow Full Face Helmet",S,0.0000,
81741138,"Axxis Draken MP4 B3 Matt Fluro Yellow Full Face Helmet",M,0.0000,
81741138,"Axxis Draken MP4 B3 Matt Fluro Yellow Full Face Helmet",L,0.0000,
81741138,"Axxis Draken MP4 B3 Matt Fluro Yellow Full Face Helmet",XL,0.0000,
83254823,"Axxis Segment Switch B5 Gloss Black Red Helmet",S,0.0000,
83254823,"Axxis Segment Switch B5 Gloss Black Red Helmet",M,0.0000,
83254823,"Axxis Segment Switch B5 Gloss Black Red Helmet",L,1.0000,
83254823,"Axxis Segment Switch B5 Gloss Black Red Helmet",XL,0.0000,
84500497,"Axxis Segment Ocean A2 Gloss Grey Helmet",S,0.0000,
84500497,"Axxis Segment Ocean A2 Gloss Grey Helmet",M,0.0000,
84500497,"Axxis Segment Ocean A2 Gloss Grey Helmet",L,0.0000,
84500497,"Axxis Segment Ocean A2 Gloss Grey Helmet",XL,0.0000,
84811998,"Axxis Segment Scratch B4 Gloss Fluoro Orange Helmet",S,0.0000,
84811998,"Axxis Segment Scratch B4 Gloss Fluoro Orange Helmet",M,0.0000,
84811998,"Axxis Segment Scratch B4 Gloss Fluoro Orange Helmet",L,0.0000,
84811998,"Axxis Segment Scratch B4 Gloss Fluoro Orange Helmet",XL,0.0000,
86626864,"Axxis Draken S Parrot A1 Gloss Black Helmet",S,0.0000,
86626864,"Axxis Draken S Parrot A1 Gloss Black Helmet",M,0.0000,
86626864,"Axxis Draken S Parrot A1 Gloss Black Helmet",L,0.0000,
86626864,"Axxis Draken S Parrot A1 Gloss Black Helmet",XL,0.0000,
86930440,"Axxis Draken Gear E7 Gloss Blue Full Face Helmet",S,0.0000,
86930440,"Axxis Draken Gear E7 Gloss Blue Full Face Helmet",M,1.0000,
86930440,"Axxis Draken Gear E7 Gloss Blue Full Face Helmet",L,0.0000,
86930440,"Axxis Draken Gear E7 Gloss Blue Full Face Helmet",XL,0.0000,
88053511,"Axxis Segment Ocean A3 Gloss Fluoro Yellow Helmet",S,0.0000,
88053511,"Axxis Segment Ocean A3 Gloss Fluoro Yellow Helmet",M,0.0000,
88053511,"Axxis Segment Ocean A3 Gloss Fluoro Yellow Helmet",L,0.0000,
88053511,"Axxis Segment Ocean A3 Gloss Fluoro Yellow Helmet",XL,0.0000,
88113621,"Helmet Part Axxis V18C Draken S Visor",Clear,1.0000,
89106432,"MT Hummer Oasis Matt Black Grey Helmet",S,0.0000,
89106432,"MT Hummer Oasis Matt Black Grey Helmet",M,0.0000,
89106432,"MT Hummer Oasis Matt Black Grey Helmet",L,1.0000,
89106432,"MT Hummer Oasis Matt Black Grey Helmet",XL,0.0000,
89817254,"Helmet Part Axxis V-18B Silver Iridium Visor",,0.0000,
90479719,"Axxis Segment Arrows B15 Matt Fluoro Red Helmet",S,0.0000,
90479719,"Axxis Segment Arrows B15 Matt Fluoro Red Helmet",M,0.0000,
90479719,"Axxis Segment Arrows B15 Matt Fluoro Red Helmet",L,1.0000,
90479719,"Axxis Segment Arrows B15 Matt Fluoro Red Helmet",XL,0.0000,
90692329,"Axxis Segment Now C6 Matt Fluoro Green Helmet",S,0.0000,
90692329,"Axxis Segment Now C6 Matt Fluoro Green Helmet",M,0.0000,
90692329,"Axxis Segment Now C6 Matt Fluoro Green Helmet",L,0.0000,
90692329,"Axxis Segment Now C6 Matt Fluoro Green Helmet",XL,0.0000,
92804572,"Axxis Draken Slide B5 Matt Red Full Face Helmet",S,0.0000,
92804572,"Axxis Draken Slide B5 Matt Red Full Face Helmet",M,0.0000,
92804572,"Axxis Draken Slide B5 Matt Red Full Face Helmet",L,0.0000,
92804572,"Axxis Draken Slide B5 Matt Red Full Face Helmet",XL,0.0000,
94222062,"MT Hummer Solid A1 Gloss Black Helmet",S,0.0000,
94222062,"MT Hummer Solid A1 Gloss Black Helmet",M,0.0000,
94222062,"MT Hummer Solid A1 Gloss Black Helmet",L,0.0000,
94222062,"MT Hummer Solid A1 Gloss Black Helmet",XL,1.0000,
94803205,"Axxis Wolf DS Forest Gloss Fluoro Yellow Helmet",S,0.0000,
94803205,"Axxis Wolf DS Forest Gloss Fluoro Yellow Helmet",M,1.0000,
94803205,"Axxis Wolf DS Forest Gloss Fluoro Yellow Helmet",L,1.0000,
94803205,"Axxis Wolf DS Forest Gloss Fluoro Yellow Helmet",XL,0.0000,
95534433,"MT Hummer Helmet Cero A3 Gloss Fluoro Yellow",S,0.0000,
95534433,"MT Hummer Helmet Cero A3 Gloss Fluoro Yellow",M,0.0000,
95534433,"MT Hummer Helmet Cero A3 Gloss Fluoro Yellow",L,0.0000,
95534433,"MT Hummer Helmet Cero A3 Gloss Fluoro Yellow",XL,0.0000,
96132219,"MT Hummer Helmet Galant E5 Matt Red",S,0.0000,
96132219,"MT Hummer Helmet Galant E5 Matt Red",M,0.0000,
96132219,"MT Hummer Helmet Galant E5 Matt Red",L,1.0000,
96132219,"MT Hummer Helmet Galant E5 Matt Red",XL,0.0000,
96457314,"Axxis Segment Ocean A4 Gloss Fluoro Orange Helmet",S,0.0000,
96457314,"Axxis Segment Ocean A4 Gloss Fluoro Orange Helmet",M,0.0000,
96457314,"Axxis Segment Ocean A4 Gloss Fluoro Orange Helmet",L,0.0000,
96457314,"Axxis Segment Ocean A4 Gloss Fluoro Orange Helmet",XL,0.0000,
97020845,"Axxis Draken S Dekers C1 Matt Grey Full Face Helmet",S,0.0000,
97020845,"Axxis Draken S Dekers C1 Matt Grey Full Face Helmet",M,-1.0000,
97020845,"Axxis Draken S Dekers C1 Matt Grey Full Face Helmet",L,0.0000,
97020845,"Axxis Draken S Dekers C1 Matt Grey Full Face Helmet",XL,0.0000,
97456320,"MT Hummer Capacitor Gloss White Black Helmet",S,0.0000,
97456320,"MT Hummer Capacitor Gloss White Black Helmet",M,1.0000,
97456320,"MT Hummer Capacitor Gloss White Black Helmet",L,1.0000,
97456320,"MT Hummer Capacitor Gloss White Black Helmet",XL,1.0000,
97811579,"Axxis Draken Viper Fish B0 Gloss Fluro Orange Full Face Helmet",S,0.0000,
97811579,"Axxis Draken Viper Fish B0 Gloss Fluro Orange Full Face Helmet",M,0.0000,
97811579,"Axxis Draken Viper Fish B0 Gloss Fluro Orange Full Face Helmet",L,0.0000,
97811579,"Axxis Draken Viper Fish B0 Gloss Fluro Orange Full Face Helmet",XL,0.0000,
